Hz_real,Hz_imag,vout_real,vout_imag
10256.51953125,0,0.924906075000763,0.855081498622894
10280.1630859375,0,0.926462769508362,0.853413820266724
10303.861328125,0,0.928012609481812,0.851747334003448
10327.6142578125,0,0.929555654525757,0.850081980228424
10351.421875,0,0.931091904640198,0.84841787815094
10375.2841796875,0,0.932621359825134,0.846755027770996
10399.201171875,0,0.934144139289856,0.845093369483948
10423.173828125,0,0.935660183429718,0.84343296289444
10447.2021484375,0,0.937169551849365,0.841773808002472
10471.28515625,0,0.938672244548798,0.840115964412689
10495.423828125,0,0.940168380737305,0.838459432125092
10519.619140625,0,0.941657841205597,0.836804151535034
10543.869140625,0,0.943140804767609,0.835150241851807
10568.1748046875,0,0.944617211818695,0.833497643470764
10592.537109375,0,0.946087062358856,0.831846415996552
10616.9560546875,0,0.947550475597382,0.830196499824524
10641.4306640625,0,0.949007451534271,0.828548014163971
10665.9609375,0,0.95045793056488,0.826900899410248
10690.548828125,0,0.951902031898499,0.825255155563354
10715.193359375,0,0.953339755535126,0.823610842227936
10739.89453125,0,0.954771161079407,0.821967959403992
10764.65234375,0,0.956196188926697,0.820326507091522
10789.466796875,0,0.957614958286285,0.818686485290527
10814.33984375,0,0.959027469158173,0.817047953605652
10839.26953125,0,0.960433661937714,0.815410852432251
10864.255859375,0,0.961833715438843,0.813775300979614
10889.30078125,0,0.96322751045227,0.812141180038452
10914.4033203125,0,0.964615166187286,0.810508608818054
10939.5634765625,0,0.96599668264389,0.808877527713776
10964.7822265625,0,0.967372119426727,0.807247996330261
10990.05859375,0,0.968741416931152,0.805619955062866
11015.3935546875,0,0.970104694366455,0.80399352312088
11040.7861328125,0,0.971461892127991,0.802368640899658
11066.23828125,0,0.972813069820404,0.8007453083992
11091.748046875,0,0.97415828704834,0.799123585224152
11117.3173828125,0,0.975497543811798,0.797503411769867
11142.9453125,0,0.976830840110779,0.795884847640991
11168.6328125,0,0.978158235549927,0.794267952442169
11194.37890625,0,0.979479730129242,0.792652606964111
11220.1845703125,0,0.980795383453369,0.791038930416107
11246.0498046875,0,0.982105195522308,0.789426922798157
11271.974609375,0,0.98340916633606,0.787816524505615
11297.958984375,0,0.984707355499268,0.786207795143127
11324.00390625,0,0.985999822616577,0.784600734710693
11350.1083984375,0,0.987286508083343,0.782995402812958
11376.2724609375,0,0.988567471504211,0.781391680240631
11402.498046875,0,0.989842772483826,0.779789686203003
11428.783203125,0,0.991112411022186,0.778189420700073
11455.1298828125,0,0.992376387119293,0.776590824127197
11481.5361328125,0,0.993634760379791,0.774994015693665
11508.00390625,0,0.99488753080368,0.773398876190186
11534.5322265625,0,0.996134698390961,0.77180552482605
11561.1220703125,0,0.997376382350922,0.770213901996613
11587.7734375,0,0.998612463474274,0.768624007701874
11614.486328125,0,0.999843120574951,0.767035901546478
11641.2607421875,0,1.00106823444366,0.765449583530426
11668.095703125,0,1.00228798389435,0.763865053653717
11694.994140625,0,1.00350224971771,0.762282252311706
11721.9541015625,0,1.00471103191376,0.760701298713684
11748.9755859375,0,1.00591456890106,0.759122133255005
11776.0595703125,0,1.00711262226105,0.757544755935669
11803.2060546875,0,1.00830543041229,0.755969226360321
11830.416015625,0,1.00949287414551,0.754395544528961
11857.6875,0,1.01067495346069,0.752823650836945
11885.0224609375,0,1.01185190677643,0.751253604888916
11912.419921875,0,1.01302349567413,0.749685406684876
11939.880859375,0,1.01418995857239,0.748119056224823
11967.4052734375,0,1.0153511762619,0.746554613113403
11994.9931640625,0,1.01650714874268,0.744991958141327
12022.64453125,0,1.01765811443329,0.743431210517883
12050.359375,0,1.01880383491516,0.741872370243073
12078.138671875,0,1.01994442939758,0.74031537771225
12105.9814453125,0,1.02107989788055,0.73876029253006
12133.888671875,0,1.02221035957336,0.737207114696503
12161.8603515625,0,1.02333581447601,0.735655844211578
12189.8955078125,0,1.02445614337921,0.734106421470642
12217.9970703125,0,1.02557158470154,0.732558965682983
12246.162109375,0,1.02668190002441,0.731013417243958
12274.392578125,0,1.02778732776642,0.729469835758209
12302.6875,0,1.02888786792755,0.727928161621094
12331.0478515625,0,1.02998340129852,0.726388394832611
12359.474609375,0,1.03107404708862,0.724850594997406
12387.9658203125,0,1.03215980529785,0.723314762115479
12416.5234375,0,1.0332407951355,0.721780836582184
12445.146484375,0,1.03431677818298,0.720248878002167
12473.8349609375,0,1.03538811206818,0.718718945980072
12502.58984375,0,1.0364545583725,0.71719092130661
12531.412109375,0,1.03751623630524,0.715664863586426
12560.2998046875,0,1.03857326507568,0.714140832424164
12589.25390625,0,1.03962540626526,0.712618768215179
12618.275390625,0,1.04067289829254,0.711098670959473
12647.36328125,0,1.04171574115753,0.709580540657043
12676.5185546875,0,1.04275393486023,0.708064436912537
12705.7412109375,0,1.04378736019135,0.706550359725952
12735.03125,0,1.04481625556946,0.70503830909729
12764.3876953125,0,1.04584050178528,0.703528225421906
12793.8134765625,0,1.04686009883881,0.702020108699799
12823.3056640625,0,1.04787516593933,0.700514078140259
12852.8662109375,0,1.04888570308685,0.699010074138641
12882.4951171875,0,1.04989171028137,0.697508037090302
12912.1923828125,0,1.05089318752289,0.696008086204529
12941.9580078125,0,1.05189025402069,0.694510161876679
12971.79296875,0,1.0528826713562,0.69301426410675
13001.6953125,0,1.05387079715729,0.691520392894745
13031.66796875,0,1.05485439300537,0.690028607845306
13061.708984375,0,1.05583357810974,0.688538789749145
13091.8193359375,0,1.05680847167969,0.687051117420196
13121.9990234375,0,1.05777883529663,0.685565412044525
13152.248046875,0,1.05874490737915,0.684081852436066
13182.5673828125,0,1.05970668792725,0.682600319385529
13212.9560546875,0,1.06066405773163,0.681120812892914
13243.4150390625,0,1.06161713600159,0.679643392562866
13273.9443359375,0,1.06256604194641,0.678168058395386
13304.5439453125,0,1.06351053714752,0.676694810390472
13335.2138671875,0,1.0644508600235,0.675223648548126
13365.955078125,0,1.06538701057434,0.673754513263702
13396.7666015625,0,1.06631886959076,0.67228752374649
13427.6494140625,0,1.06724655628204,0.670822560787201
13458.603515625,0,1.06817007064819,0.669359683990478
13489.62890625,0,1.06908941268921,0.667898952960968
13520.7255859375,0,1.07000470161438,0.66644024848938
13551.89453125,0,1.07091581821442,0.664983689785004
13583.134765625,0,1.07182276248932,0.663529217243195
13614.447265625,0,1.07272565364838,0.662076830863953
13645.8310546875,0,1.07362449169159,0.660626590251923
13677.2880859375,0,1.07451939582825,0.659178376197815
13708.8173828125,0,1.07541012763977,0.657732307910919
13740.419921875,0,1.07629692554474,0.656288385391235
13772.0947265625,0,1.07717967033386,0.654846549034119
13803.8427734375,0,1.07805848121643,0.653406798839569
13835.6640625,0,1.07893335819244,0.651969194412231
13867.55859375,0,1.07980418205261,0.650533676147461
13899.5263671875,0,1.08067119121552,0.649100303649902
13931.568359375,0,1.08153426647186,0.647669017314911
13963.68359375,0,1.08239340782166,0.646239876747131
13995.873046875,0,1.08324873447418,0.644812822341919
14028.13671875,0,1.08410012722015,0.643387973308563
14060.4755859375,0,1.08494770526886,0.64196515083313
14092.8876953125,0,1.0857914686203,0.640544533729553
14125.375,0,1.08663141727448,0.639126002788544
14157.9375,0,1.08746767044067,0.637709617614746
14190.5751953125,0,1.08829998970032,0.63629537820816
14223.2880859375,0,1.08912873268127,0.634883284568787
14256.076171875,0,1.08995354175568,0.63347327709198
14288.939453125,0,1.09077477455139,0.632065415382385
14321.87890625,0,1.09159231185913,0.630659699440002
14354.89453125,0,1.0924060344696,0.629256129264831
14387.9853515625,0,1.09321618080139,0.627854704856873
14421.1533203125,0,1.0940226316452,0.626455426216125
14454.3974609375,0,1.09482538700104,0.625058233737946
14487.71875,0,1.09562456607819,0.623663246631622
14521.1162109375,0,1.09642016887665,0.622270345687866
14554.5908203125,0,1.09721207618713,0.620879590511322
14588.142578125,0,1.09800052642822,0.619491040706634
14621.771484375,0,1.09878528118134,0.618104577064514
14655.478515625,0,1.09956657886505,0.61672031879425
14689.2626953125,0,1.10034441947937,0.615338146686554
14723.125,0,1.10111856460571,0.613958120346069
14757.0654296875,0,1.10188937187195,0.612580299377441
14791.083984375,0,1.1026566028595,0.611204564571381
14825.1806640625,0,1.10342037677765,0.609830975532532
14859.3564453125,0,1.1041806936264,0.60845959186554
14893.6103515625,0,1.10493755340576,0.607090294361114
14927.9443359375,0,1.10569095611572,0.605723202228546
14962.3564453125,0,1.10644102096558,0.604358196258545
14996.8486328125,0,1.10718762874603,0.6029953956604
15031.419921875,0,1.10793089866638,0.601634740829468
15066.0703125,0,1.10867083072662,0.600276172161102
15100.8017578125,0,1.10940742492676,0.598919808864594
15135.6123046875,0,1.1101405620575,0.597565591335297
15170.50390625,0,1.11087048053741,0.596213519573212
15205.4755859375,0,1.11159706115723,0.594863593578339
15240.52734375,0,1.11232030391693,0.593515813350678
15275.66015625,0,1.11304032802582,0.592170178890228
15310.875,0,1.11375713348389,0.590826690196991
15346.169921875,0,1.11447060108185,0.58948540687561
15381.546875,0,1.11518085002899,0.588146209716797
15417.0048828125,0,1.11588799953461,0.586809158325195
15452.5439453125,0,1.11659181118011,0.58547431230545
15488.166015625,0,1.1172924041748,0.584141552448273
15523.8701171875,0,1.11798989772797,0.582810938358307
15559.65625,0,1.11868417263031,0.581482529640198
15595.525390625,0,1.11937534809113,0.580156207084656
15631.4765625,0,1.12006342411041,0.57883208990097
15667.5107421875,0,1.12074828147888,0.577510058879852
15703.6279296875,0,1.12143015861511,0.576190173625946
15739.8291015625,0,1.12210881710052,0.574872493743897
15776.1123046875,0,1.12278437614441,0.573556900024414
15812.48046875,0,1.12345695495605,0.572243511676788
15848.931640625,0,1.12412643432617,0.57093220949173
15885.4677734375,0,1.12479293346405,0.569623053073883
15922.0869140625,0,1.1254563331604,0.568316042423248
15958.791015625,0,1.12611675262451,0.567011177539825
15995.580078125,0,1.12677419185638,0.565708458423615
16032.4541015625,0,1.12742865085602,0.564407885074615
16069.412109375,0,1.12808012962341,0.563109457492828
16106.4560546875,0,1.12872862815857,0.561813116073608
16143.5859375,0,1.12937414646149,0.5605189204216
16180.80078125,0,1.13001680374146,0.559226930141449
16218.1005859375,0,1.13065648078918,0.557937026023865
16255.4873046875,0,1.13129329681396,0.556649208068848
16292.9599609375,0,1.13192713260651,0.555363595485687
16330.51953125,0,1.1325581073761,0.554080069065094
16368.1650390625,0,1.13318634033203,0.552798688411713
16405.8984375,0,1.13381159305573,0.551519453525543
16443.716796875,0,1.13443398475647,0.550242304801941
16481.623046875,0,1.13505363464355,0.548967301845551
16519.6171875,0,1.13567042350769,0.547694444656372
16557.69921875,0,1.13628435134888,0.546423673629761
16595.869140625,0,1.1368955373764,0.545155048370361
16634.126953125,0,1.13750398159027,0.543888509273529
16672.47265625,0,1.13810956478119,0.542624175548553
16710.90625,0,1.13871252536774,0.5413618683815
16749.4296875,0,1.13931262493134,0.540101706981659
16788.041015625,0,1.13990998268127,0.53884369134903
16826.740234375,0,1.14050471782684,0.537587761878967
16865.529296875,0,1.14109671115875,0.536333918571472
16904.41015625,0,1.141685962677,0.535082221031189
16943.37890625,0,1.14227247238159,0.533832669258118
16982.4375,0,1.1428564786911,0.532585144042969
17021.5859375,0,1.14343774318695,0.531339764595032
17060.82421875,0,1.14401626586914,0.530096530914307
17100.15234375,0,1.14459228515625,0.528855323791504
17139.572265625,0,1.1451655626297,0.527616262435913
17179.083984375,0,1.14573633670807,0.526379287242889
17218.685546875,0,1.14630448818207,0.525144457817078
17258.37890625,0,1.1468700170517,0.523911654949188
17298.1640625,0,1.14743292331696,0.522680997848511
17338.0390625,0,1.14799332618713,0.521452367305756
17378.0078125,0,1.14855110645294,0.520225882530212
17418.068359375,0,1.14910638332367,0.519001483917236
17458.220703125,0,1.14965915679932,0.517779171466827
17498.466796875,0,1.15020942687988,0.516558945178986
17538.8046875,0,1.15075719356537,0.515340805053711
17579.236328125,0,1.15130233764648,0.514124751091003
17619.759765625,0,1.15184509754181,0.512910723686218
17660.37890625,0,1.15238535404205,0.511698842048645
17701.08984375,0,1.15292310714722,0.510488986968994
17741.89453125,0,1.15345847606659,0.50928121805191
17782.794921875,0,1.15399134159088,0.508075535297394
17823.787109375,0,1.15452170372009,0.506871938705444
17864.875,0,1.1550498008728,0.505670368671417
17906.05859375,0,1.15557539463043,0.504470884799957
17947.3359375,0,1.15609860420227,0.503273487091064
17988.708984375,0,1.15661942958832,0.502078115940094
18030.177734375,0,1.15713787078857,0.500884830951691
18071.7421875,0,1.15765392780304,0.499693602323532
18113.400390625,0,1.15816760063171,0.498504400253296
18155.15625,0,1.15867900848389,0.497317284345627
18197.0078125,0,1.15918791294098,0.49613219499588
18238.95703125,0,1.15969467163086,0.494949162006378
18281.001953125,0,1.16019904613495,0.493768185377121
18323.14453125,0,1.16070103645325,0.492589235305786
18365.3828125,0,1.16120088100433,0.491412341594696
18407.720703125,0,1.16169834136963,0.490237504243851
18450.154296875,0,1.16219353675842,0.489064663648605
18492.685546875,0,1.16268646717072,0.487893879413605
18535.31640625,0,1.16317713260651,0.486725151538849
18578.044921875,0,1.1636655330658,0.485558420419693
18620.87109375,0,1.16415178775787,0.484393745660782
18663.796875,0,1.16463577747345,0.483231067657471
18706.822265625,0,1.16511750221252,0.482070416212082
18749.9453125,0,1.1655969619751,0.480911821126938
18793.16796875,0,1.16607439517975,0.479755192995071
18836.490234375,0,1.1665495634079,0.47860062122345
18879.9140625,0,1.16702246665955,0.477448046207428
18923.435546875,0,1.16749334335327,0.476297497749329
18967.05859375,0,1.1679619550705,0.475148946046829
19010.783203125,0,1.16842842102051,0.47400239109993
19054.607421875,0,1.1688928604126,0.472857862710953
19098.533203125,0,1.16935503482819,0.471715331077576
19142.55859375,0,1.16981518268585,0.470574796199799
19186.6875,0,1.17027318477631,0.469436228275299
19230.91796875,0,1.17072904109955,0.468299686908722
19275.25,0,1.17118287086487,0.467165142297745
19319.68359375,0,1.17163467407227,0.466032564640045
19364.21875,0,1.17208433151245,0.464901983737946
19408.859375,0,1.17253184318542,0.463773369789124
19453.6015625,0,1.17297744750977,0.462646752595902
19498.4453125,0,1.17342090606689,0.461522132158279
19543.39453125,0,1.1738623380661,0.460399448871613
19588.447265625,0,1.17430174350739,0.459278762340546
19633.603515625,0,1.17473924160004,0.458160042762756
19678.86328125,0,1.17517459392548,0.457043290138245
19724.2265625,0,1.17560803890228,0.45592850446701
19769.697265625,0,1.17603933811188,0.454815685749054
19815.26953125,0,1.17646884918213,0.453704804182053
19860.94921875,0,1.17689621448517,0.452595889568329
19906.732421875,0,1.17732179164886,0.451488941907883
19952.623046875,0,1.17774522304535,0.450383931398392
19998.619140625,0,1.17816686630249,0.449280887842178
20044.720703125,0,1.17858648300171,0.448179751634598
20090.927734375,0,1.17900419235229,0.447080582380295
20137.2421875,0,1.17941999435425,0.445983380079269
20183.6640625,0,1.17983388900757,0.444888085126877
20230.19140625,0,1.18024587631226,0.443794727325439
